22:09:49.136630	218.85
22:09:49.170733	218.72
22:09:49.204733	218.72
22:09:49.238734	218.72
22:09:49.272734	218.59
22:09:49.307320	218.59
22:09:49.340321	218.46
22:09:49.374343	218.46
22:09:49.409396	218.46
22:09:49.444450	218.32
22:09:49.477513	218.32
22:09:49.511521	218.32
22:09:49.545513	218.22
22:09:49.580631	218.22
22:09:49.615641	218.15
22:09:49.648705	218.15
22:09:49.682694	218.15
22:09:49.716813	218.07
22:09:49.749808	218.07
22:09:49.784863	218.07
22:09:49.818855	218.03
22:09:49.852858	218.03
22:09:49.885897	218.03
22:09:49.920909	217.99
22:09:49.955968	217.99
22:09:49.989968	217.99
22:09:50.023968	217.99
22:09:50.056977	217.99
22:09:50.092006	217.99
22:09:50.127172	217.99
22:09:50.161225	217.99
22:09:50.194234	218.03
22:09:50.228288	218.03
22:09:50.262279	218.08
22:09:50.296903	218.08
22:09:50.330995	218.08
22:09:50.364994	218.08
22:09:50.398055	218.08
22:09:50.433109	218.08
22:09:50.468156	218.02
22:09:50.502157	218.02
22:09:50.535156	217.96
22:09:50.569166	217.96
22:09:50.604156	217.96
22:09:50.639221	217.69
22:09:50.672211	217.69
22:09:50.706211	217.69
22:09:50.740322	217.14
22:09:50.774376	217.14
22:09:50.809376	216.26
22:09:50.842429	216.26
22:09:50.876489	216.26
22:09:50.910489	215.10
22:09:50.945490	215.10
22:09:50.979595	215.10
22:09:51.013656	213.78
22:09:51.047700	213.78
22:09:51.080754	213.78
22:09:51.115773	212.38
22:09:51.150795	212.38
22:09:51.184784	210.89
22:09:51.218795	210.89
22:09:51.252785	210.89
22:09:51.286081	209.24
22:09:51.321081	209.24
22:09:51.354089	209.24
22:09:51.388081	207.42
22:09:51.422103	207.42
22:09:51.457103	205.45
22:09:51.492102	205.45
22:09:51.525262	205.45
22:09:51.559328	203.45
22:09:51.593312	203.45
22:09:51.628336	203.45
22:09:51.663397	201.35
22:09:51.696450	201.35
22:09:51.730559	199.17
22:09:51.763673	199.17
22:09:51.797681	199.17
22:09:51.832681	196.96
22:09:51.866673	196.96
22:09:51.900807	196.96
22:09:51.933860	194.67
22:09:51.968924	194.67
22:09:52.003914	194.67
22:09:52.037967	192.36
22:09:52.070971	192.36
22:09:52.104977	190.21
22:09:52.140051	190.21
22:09:52.175109	190.21
22:09:52.208118	188.27
22:09:52.242162	188.27
22:09:52.276162	188.27
22:09:52.310389	186.55
22:09:52.344419	186.55
22:09:52.378473	184.94
22:09:52.412473	184.94
22:09:52.446473	184.94
22:09:52.480593	183.20
22:09:52.515584	183.20
22:09:52.549649	183.20
22:09:52.583638	181.32
22:09:52.616669	181.32
22:09:52.651739	179.60
22:09:52.686825	179.60
22:09:52.720825	179.60
22:09:52.754516	177.97
22:09:52.788538	177.97
22:09:52.822226	177.97
22:09:52.856246	176.41
22:09:52.890246	176.41
22:09:52.924246	174.93
22:09:52.958351	174.93
22:09:52.992412	174.93
22:09:53.027412	173.43
22:09:53.061403	173.43
22:09:53.095403	173.43
22:09:53.129403	171.91
22:09:53.163456	171.91
22:09:53.198517	171.91
22:09:53.232509	170.52
22:09:53.266509	170.52
22:09:53.300228	169.19
22:09:53.334241	169.19
22:09:53.368298	169.19
22:09:53.402358	167.93
22:09:53.436358	167.93
22:09:53.469461	167.93
22:09:53.504461	166.83
22:09:53.539463	166.83
22:09:53.573556	165.81
22:09:53.607730	165.81
22:09:53.640846	165.81
22:09:53.675873	164.92
22:09:53.710927	164.92
22:09:53.744479	164.92
22:09:53.778541	164.18
22:09:53.811703	164.18
22:09:53.845777	163.68
22:09:53.880883	163.68
22:09:53.913891	163.68
22:09:53.947883	163.52
22:09:53.981882	163.52
22:09:54.016882	163.52
22:09:54.051892	163.52
22:09:54.085024	163.52
22:09:54.119080	163.76
22:09:54.153096	163.76
22:09:54.188148	163.76
22:09:54.225148	164.11
22:09:54.256148	164.11
22:09:54.290386	164.11
22:09:54.324385	164.51
22:09:54.357385	164.51
22:09:54.392386	164.51
22:09:54.426441	165.08
22:09:54.460471	165.08
22:09:54.493479	166.05
22:09:54.528500	166.05
22:09:54.563503	166.05
22:09:54.597492	167.35
22:09:54.630501	167.35
22:09:54.664554	167.35
22:09:54.699547	168.82
22:09:54.734545	168.82
22:09:54.768604	170.37
22:09:54.801723	170.37
22:09:54.835711	170.37
22:09:54.869712	171.98
22:09:54.904712	171.98
22:09:54.938712	171.98
22:09:54.971716	173.63
22:09:55.005712	173.63
22:09:55.040767	175.37
22:09:55.075869	175.37
22:09:55.108872	175.37
22:09:55.142870	177.16
22:09:55.176892	177.16
22:09:55.210955	177.16
22:09:55.245955	179.08
22:09:55.279998	179.08
22:09:55.314227	181.28
22:09:55.348220	181.28
22:09:55.381275	181.28
22:09:55.416384	183.96
22:09:55.450384	183.96
22:09:55.483392	183.96
22:09:55.517498	187.08
22:09:55.552551	187.08
22:09:55.587655	187.08
22:09:55.620709	190.20
22:09:55.654802	190.20
22:09:55.688791	193.19
22:09:55.723858	193.19
22:09:55.757855	193.19
22:09:55.792021	196.09
22:09:55.826011	196.09
22:09:55.860124	196.09
22:09:55.893187	198.92
22:09:55.928187	198.92
22:09:55.962231	201.49
22:09:55.996255	201.49
22:09:56.029264	201.49
22:09:56.064264	203.89
22:09:56.099493	203.89
22:09:56.132547	203.89
22:09:56.166653	206.26
22:09:56.200697	206.26
22:09:56.235751	208.62
22:09:56.269751	208.62
22:09:56.304368	208.62
22:09:56.337421	211.06
22:09:56.371429	211.06
22:09:56.405526	211.06
22:09:56.440534	213.69
22:09:56.473526	213.69
22:09:56.507645	213.69
22:09:56.541636	216.53
22:09:56.576697	216.53
22:09:56.611689	219.53
22:09:56.644699	219.53
22:09:56.678762	219.53
22:09:56.712750	222.51
22:09:56.747749	222.51
22:09:56.781813	222.51
22:09:56.815861	225.19
22:09:56.849913	225.19
22:09:56.883966	227.33
22:09:56.916975	227.33
22:09:56.951967	227.33
22:09:56.985967	228.97
22:09:57.019967	228.97
22:09:57.053989	228.97
22:09:57.087995	230.47
22:09:57.123097	230.47
22:09:57.157151	231.92
22:09:57.191150	231.92
22:09:57.224216	231.92
22:09:57.259269	233.29
22:09:57.294511	233.29
22:09:57.328187	233.29
22:09:57.362229	234.57
22:09:57.395235	234.57
22:09:57.429295	235.76
22:09:57.464348	235.76
22:09:57.498339	235.76
22:09:57.531455	236.85
22:09:57.565455	236.85
22:09:57.600456	236.85
22:09:57.635455	237.89
22:09:57.668511	237.89
22:09:57.702511	237.89
22:09:57.736606	238.84
22:09:57.771248	238.84
22:09:57.805910	239.64
22:09:57.839918	239.64
22:09:57.873917	239.64
22:09:57.906978	240.18
22:09:57.940979	240.18
22:09:57.975970	240.18
22:09:58.009977	240.46
22:09:58.044091	240.46
22:09:58.077152	240.53
22:09:58.112157	240.53
22:09:58.147251	240.53
22:09:58.181304	240.57
22:09:58.214365	240.57
22:09:58.248356	240.57
22:09:58.283947	240.46
22:09:58.318062	240.46
22:09:58.352075	240.34
22:09:58.385121	240.34
22:09:58.419120	240.34
22:09:58.453120	240.25
22:09:58.488175	240.25
22:09:58.521281	240.25
22:09:58.555289	240.12
22:09:58.589340	240.12
22:09:58.624340	240.00
22:09:58.658480	240.00
22:09:58.692473	240.00
22:09:58.726662	239.88
22:09:58.760703	239.88
22:09:58.794746	239.88
22:09:58.829758	239.77
22:09:58.863757	239.77
22:09:58.897758	239.77
22:09:58.931758	239.67
22:09:58.964767	239.67
22:09:58.999808	239.60
22:09:59.033863	239.60
22:09:59.067863	239.60
22:09:59.100863	239.53
22:09:59.135917	239.53
22:09:59.170917	239.53
22:09:59.204917	239.54
22:09:59.238927	239.54
22:09:59.271917	239.59
22:09:59.307464	239.59
22:09:59.341474	239.59
22:09:59.375465	239.65
22:09:59.409465	239.65
22:09:59.443474	239.65
22:09:59.477465	239.71
22:09:59.511475	239.71
22:09:59.545466	239.81
22:09:59.579519	239.81
22:09:59.613633	239.81
22:09:59.647686	239.91
22:09:59.682760	239.91
22:09:59.716349	239.91
22:09:59.750451	239.96
22:09:59.784514	239.96
22:09:59.818619	239.96
22:09:59.853843	240.05
22:09:59.887893	240.05
22:09:59.920958	240.19
22:09:59.954958	240.19
22:09:59.988949	240.19
22:10:00.024000	240.27
22:10:00.057912	240.27
22:10:00.090922	240.27
22:10:00.124920	240.33
22:10:00.159965	240.33
22:10:00.194974	240.38
22:10:00.227965	240.38
22:10:00.261965	240.38
22:10:00.295632	240.45
22:10:00.330624	240.45
22:10:00.365680	240.45
22:10:00.399678	240.50
22:10:00.433678	240.50
22:10:00.466704	240.49
22:10:00.500764	240.49
22:10:00.535813	240.49
22:10:00.569813	240.44
22:10:00.603812	240.44
22:10:00.636822	240.44
22:10:00.671865	240.06
22:10:00.706866	240.06
22:10:00.739987	239.23
22:10:00.774051	239.23
22:10:00.808037	239.23
22:10:00.843148	237.94
22:10:00.877273	237.94
22:10:00.911326	237.94
22:10:00.945432	236.17
22:10:00.979432	236.17
22:10:01.012432	236.17
22:10:01.047432	234.12
22:10:01.081537	234.12
22:10:01.115538	232.06
22:10:01.148592	232.06
22:10:01.183655	232.06
22:10:01.218646	230.03
22:10:01.252755	230.03
22:10:01.286413	230.03
22:10:01.320414	228.07
22:10:01.355413	228.07
22:10:01.389422	226.12
22:10:01.423413	226.12
22:10:01.457467	226.12
22:10:01.490521	224.20
22:10:01.524575	224.20
22:10:01.559572	224.20
22:10:01.593683	222.47
22:10:01.626740	222.47
22:10:01.660744	221.01
22:10:01.695731	221.01
22:10:01.730732	221.01
22:10:01.764732	219.81
22:10:01.798385	219.81
22:10:01.832393	219.81
22:10:01.866394	218.74
22:10:01.901403	218.74
22:10:01.935393	217.71
22:10:01.969394	217.71
22:10:02.002492	217.71
22:10:02.036502	216.76
22:10:02.071639	216.76
22:10:02.105639	216.76
22:10:02.138638	216.09
22:10:02.172701	216.09
22:10:02.207751	216.09
22:10:02.242752	215.84
22:10:02.275785	215.84
22:10:02.310307	215.73
22:10:02.343370	215.73
22:10:02.378362	215.73
22:10:02.413413	215.92
22:10:02.447413	215.92
22:10:02.481414	215.92
22:10:02.514414	216.55
22:10:02.548423	216.55
22:10:02.583527	217.45
22:10:02.617581	217.45
22:10:02.650761	217.45
22:10:02.684781	218.33
22:10:02.719780	218.33
22:10:02.754427	218.33
22:10:02.788495	219.17
22:10:02.822033	219.17
22:10:02.856043	219.94
22:10:02.891087	219.94
22:10:02.925159	219.94
22:10:02.959194	220.67
22:10:02.993182	220.67
22:10:03.026191	220.67
22:10:03.060183	221.37
22:10:03.095296	221.37
22:10:03.129352	221.93
22:10:03.162404	221.93
22:10:03.196457	221.93
22:10:03.231457	222.25
22:10:03.266457	222.25
22:10:03.300039	222.25
22:10:03.334080	222.33
22:10:03.368080	222.33
22:10:03.402080	222.33
22:10:03.437143	222.36
22:10:03.471134	222.36
22:10:03.505259	222.32
22:10:03.538300	222.32
22:10:03.572309	222.32
22:10:03.607309	222.32
22:10:03.641300	222.32
22:10:03.675300	222.32
22:10:03.708364	222.33
22:10:03.743366	222.33
22:10:03.778353	222.38
22:10:03.812354	222.38
22:10:03.845353	222.38
22:10:03.879476	222.48
22:10:03.914603	222.48
22:10:03.948717	222.48
22:10:03.982778	222.62
22:10:04.016768	222.62
22:10:04.050769	222.78
22:10:04.083889	222.78
22:10:04.118897	222.78
22:10:04.152898	222.98
22:10:04.186888	222.98
22:10:04.220945	222.98
22:10:04.254946	223.14
22:10:04.290578	223.14
22:10:04.323641	223.14
22:10:04.357425	223.34
22:10:04.391415	223.34
22:10:04.426422	223.46
22:10:04.461490	223.46
22:10:04.494544	223.46
22:10:04.528597	223.46
22:10:04.562597	223.46
22:10:04.596681	223.46
22:10:04.630796	223.28
22:10:04.664841	223.28
22:10:04.698907	222.79
22:10:04.732904	222.79
22:10:04.766987	222.79
22:10:04.802035	222.11
22:10:04.836035	222.11
22:10:04.870034	222.11
22:10:04.903043	221.29
22:10:04.938044	221.29
22:10:04.973142	220.43
22:10:05.007150	220.43
22:10:05.040203	220.43
22:10:05.074333	219.56
22:10:05.108379	219.56
22:10:05.143379	219.56
22:10:05.177379	218.63
22:10:05.210379	218.63
22:10:05.244383	217.67
22:10:05.279539	217.67
22:10:05.314225	217.67
22:10:05.348284	216.67
22:10:05.382284	216.67
22:10:05.415286	216.67
22:10:05.450283	215.63
22:10:05.485284	215.63
22:10:05.518283	215.63
22:10:05.552379	214.54
22:10:05.585982	214.54
22:10:05.620041	213.40
22:10:05.655031	213.40
22:10:05.689085	213.40
22:10:05.722093	212.22
22:10:05.756203	212.22
22:10:05.791303	212.22
22:10:05.826357	211.00
22:10:05.860413	211.00
22:10:05.893412	209.77
22:10:05.927466	209.77
22:10:05.962466	209.77
22:10:05.997521	208.55
22:10:06.030593	208.55
22:10:06.064583	208.55
22:10:06.098583	207.60
22:10:06.131658	207.60
22:10:06.166645	206.92
22:10:06.200692	206.92
22:10:06.234696	206.92
22:10:06.268692	206.41
22:10:06.303430	206.41
22:10:06.338429	206.41
22:10:06.371438	206.08
22:10:06.405486	206.08
22:10:06.439485	205.95
22:10:06.474486	205.95
22:10:06.508486	205.95
22:10:06.542486	205.95
22:10:06.576486	205.95
22:10:06.610539	205.95
22:10:06.643678	206.05
22:10:06.678727	206.05
22:10:06.712748	206.05
22:10:06.746752	206.32
22:10:06.779748	206.32
22:10:06.814757	206.68
22:10:06.849757	206.68
22:10:06.883748	206.68
22:10:06.917809	207.13
22:10:06.950822	207.13
22:10:06.985868	207.13
22:10:07.020889	207.69
22:10:07.054889	207.69
22:10:07.088889	208.33
22:10:07.121898	208.33
22:10:07.155950	208.33
22:10:07.190949	208.99
22:10:07.224949	208.99
22:10:07.257960	208.99
22:10:07.292627	209.66
22:10:07.327249	209.66
22:10:07.362301	210.38
22:10:07.395368	210.38
22:10:07.429433	210.38
22:10:07.463162	211.11
22:10:07.498290	211.11
22:10:07.533349	211.11
22:10:07.566349	211.79
22:10:07.600359	211.79
22:10:07.634411	212.41
22:10:07.667575	212.41
22:10:07.702564	212.41
22:10:07.736698	213.01
22:10:07.770449	213.01
22:10:07.804439	213.01
22:10:07.839109	213.65
22:10:07.874109	213.65
22:10:07.907130	213.65
22:10:07.941131	214.31
22:10:07.975272	214.31
22:10:08.010381	214.88
22:10:08.044561	214.88
22:10:08.078663	214.88
22:10:08.112277	215.28
22:10:08.146330	215.28
22:10:08.180383	215.28
22:10:08.214391	215.56
22:10:08.248389	215.56
22:10:08.282383	215.79
22:10:08.315990	215.79
22:10:08.351015	215.79
22:10:08.386068	215.96
22:10:08.419077	215.96
22:10:08.453121	215.96
22:10:08.487121	215.99
22:10:08.522121	215.99
22:10:08.556175	215.88
22:10:08.590175	215.88
22:10:08.624231	215.88
22:10:08.658258	215.71
22:10:08.691260	215.71
22:10:08.726251	215.71
22:10:08.760306	215.51
22:10:08.794358	215.51
22:10:08.827422	215.51
22:10:08.862421	215.32
22:10:08.897474	215.32
22:10:08.931466	215.18
22:10:08.965574	215.18
22:10:08.998575	215.18
22:10:09.033659	215.07
22:10:09.068703	215.07
22:10:09.102704	215.07
22:10:09.135769	214.97
22:10:09.169767	214.97
22:10:09.203791	214.89
22:10:09.238849	214.89
22:10:09.271861	214.89
22:10:09.306530	214.87
22:10:09.339585	214.87
22:10:09.374585	214.87
22:10:09.409700	214.87
22:10:09.443757	214.87
22:10:09.476765	214.82
22:10:09.510826	214.82
22:10:09.545810	214.82
22:10:09.580817	214.70
22:10:09.613821	214.70
22:10:09.647811	214.70
22:10:09.681819	214.48
22:10:09.715810	214.48
22:10:09.750979	214.18
22:10:09.783978	214.18
22:10:09.817992	214.18
22:10:09.851981	213.77
22:10:09.886988	213.77
22:10:09.920988	213.77
22:10:09.955043	213.31
22:10:09.989086	213.31
22:10:10.023149	213.31
22:10:10.057257	212.87
22:10:10.092310	212.87
22:10:10.126310	212.38
22:10:10.160310	212.38
22:10:10.198331	212.38
22:10:10.227988	211.91
22:10:10.262040	211.91
22:10:10.295635	211.91
22:10:10.329643	211.38
22:10:10.363634	211.38
22:10:10.398687	210.81
22:10:10.433743	210.81
22:10:10.466753	210.81
22:10:10.500743	210.18
22:10:10.534846	210.18
22:10:10.569837	210.18
22:10:10.604838	209.52
22:10:10.637849	209.52
22:10:10.671838	208.81
22:10:10.705890	208.81
22:10:10.739953	208.81
22:10:10.774005	208.09
22:10:10.808073	208.09
22:10:10.842135	208.09
22:10:10.875134	207.38
22:10:10.910134	207.38
22:10:10.945135	206.71
22:10:10.979126	206.71
22:10:11.013177	206.71
22:10:11.046186	206.05
22:10:11.081186	206.05
22:10:11.116186	206.05
22:10:11.150231	205.43
22:10:11.183398	205.43
22:10:11.217420	205.43
22:10:11.251418	204.82
22:10:11.286040	204.82
22:10:11.319665	204.29
22:10:11.353665	204.29
22:10:11.387770	204.29
22:10:11.422770	203.83
22:10:11.457793	203.83
22:10:11.490794	203.83
22:10:11.524793	203.40
22:10:11.558898	203.40
22:10:11.593899	203.02
22:10:11.627908	203.02
22:10:11.662012	203.02
22:10:11.696022	202.69
22:10:11.730065	202.69
22:10:11.763066	202.69
22:10:11.798075	202.40
22:10:11.832066	202.40
22:10:11.866087	202.19
22:10:11.899154	202.19
22:10:11.934208	202.19
22:10:11.969200	202.07
22:10:12.003331	202.07
22:10:12.036361	202.07
22:10:12.070484	202.07
22:10:12.105540	202.07
22:10:12.140562	202.08
22:10:12.173680	202.08
22:10:12.207435	202.08
22:10:12.241484	202.25
22:10:12.275541	202.25
22:10:12.310148	202.25
22:10:12.343780	202.61
22:10:12.377833	202.61
22:10:12.410908	202.61
22:10:12.445919	203.12
22:10:12.480973	203.12
22:10:12.514963	203.71
22:10:12.548963	203.71
22:10:12.582970	203.71
22:10:12.616971	204.38
22:10:12.652024	204.38
22:10:12.686079	204.38
22:10:12.720078	205.11
22:10:12.753721	205.11
22:10:12.786768	205.92
22:10:12.821768	205.92
22:10:12.855460	205.92
22:10:12.889513	206.88
22:10:12.923513	206.88
22:10:12.958535	206.88
22:10:12.993557	207.90
22:10:13.026566	207.90
22:10:13.060558	208.92
22:10:13.094558	208.92
22:10:13.129557	208.92
22:10:13.163647	209.94
22:10:13.197755	209.94
22:10:13.231810	209.94
22:10:13.264808	210.94
22:10:13.299402	210.94
22:10:13.334337	210.94
22:10:13.367399	211.98
22:10:13.401444	211.98
22:10:13.435519	213.01
22:10:13.470520	213.01
22:10:13.504584	213.01
22:10:13.538645	214.02
22:10:13.572689	214.02
22:10:13.606697	214.02
22:10:13.640688	214.91
22:10:13.675857	214.91
22:10:13.709876	215.69
22:10:13.743987	215.69
22:10:13.776970	215.69
22:10:13.810984	216.34
22:10:13.846002	216.34
22:10:13.880001	216.34
22:10:13.913065	216.91
22:10:13.947099	216.91
22:10:13.982171	217.40
22:10:14.017280	217.40
22:10:14.050290	217.40
22:10:14.084343	217.79
22:10:14.118335	217.79
22:10:14.153334	217.79
22:10:14.188334	218.09
22:10:14.221396	218.09
22:10:14.255406	218.32
22:10:14.288992	218.32
22:10:14.323051	218.32
22:10:14.358065	218.45
22:10:14.392065	218.45
22:10:14.425711	218.45
22:10:14.459716	218.59
22:10:14.493724	218.59
22:10:14.528749	218.59
22:10:14.562740	218.68
22:10:14.596740	218.68
22:10:14.630838	218.79
22:10:14.664805	218.79
22:10:14.699803	218.79
22:10:14.733794	218.91
22:10:14.767794	218.91
22:10:14.800854	218.91
22:10:14.834853	219.07
22:10:14.869853	219.07
22:10:14.903854	219.20
22:10:14.937853	219.20
22:10:14.970916	219.20
22:10:15.005908	219.29
22:10:15.040966	219.29
22:10:15.074965	219.29
22:10:15.107966	219.34
22:10:15.141974	219.34
22:10:15.176985	219.34
22:10:15.211985	219.34
22:10:15.245986	219.34
22:10:15.279525	219.17
22:10:15.313547	219.17
22:10:15.346555	219.17
22:10:15.381557	218.63
22:10:15.415605	218.63
22:10:15.449668	217.88
22:10:15.483659	217.88
22:10:15.517660	217.88
22:10:15.552668	217.01
22:10:15.586681	217.01
22:10:15.619741	217.01
22:10:15.653733	216.00
22:10:15.688743	216.00
22:10:15.723732	216.00
22:10:15.757895	214.99
22:10:15.790986	214.99
22:10:15.825032	213.99
22:10:15.859033	213.99
22:10:15.894037	213.99
22:10:15.927043	212.98
22:10:15.961062	212.98
22:10:15.995133	212.98
22:10:16.030187	211.96
22:10:16.065240	211.96
22:10:16.098272	210.96
22:10:16.132263	210.96
22:10:16.166264	210.96
22:10:16.201315	210.05
22:10:16.235442	210.05
22:10:16.269523	210.05
22:10:16.303145	209.26
22:10:16.337312	209.26
22:10:16.370364	208.61
22:10:16.405426	208.61
22:10:16.439438	208.61
22:10:16.473439	208.21
22:10:16.507493	208.21
22:10:16.541557	208.21
22:10:16.576602	208.02
22:10:16.610657	208.02
22:10:16.644656	208.02
22:10:16.677712	207.99
22:10:16.712716	207.99
22:10:16.747713	207.99
22:10:16.781713	207.99
22:10:16.814714	207.99
22:10:16.848777	208.27
22:10:16.882417	208.27
22:10:16.917465	208.27
22:10:16.951613	208.98
22:10:16.985570	208.98
22:10:17.018638	209.96
22:10:17.053657	209.96
22:10:17.088656	209.96
22:10:17.122697	211.04
22:10:17.155698	211.04
22:10:17.189720	211.04
22:10:17.224720	212.22
22:10:17.259720	212.22
22:10:17.293410	213.41
22:10:17.327008	213.41
22:10:17.361022	213.41
22:10:17.395145	214.61
22:10:17.429774	214.61
22:10:17.463820	214.61
22:10:17.496829	215.78
22:10:17.530821	215.78
22:10:17.565928	216.95
22:10:17.600949	216.95
22:10:17.633951	216.95
22:10:17.668004	218.13
22:10:17.702078	218.13
22:10:17.736690	218.13
22:10:17.771284	219.23
22:10:17.805356	219.23
22:10:17.839366	219.23
22:10:17.873067	220.19
22:10:17.906134	220.19
22:10:17.941134	220.94
22:10:17.975126	220.94
22:10:18.009126	220.94
22:10:18.043126	221.45
22:10:18.077135	221.45
22:10:18.113199	221.45
22:10:18.146197	221.79
22:10:18.180199	221.79
22:10:18.213261	222.04
22:10:18.248253	222.04
22:10:18.282867	222.04
22:10:18.316875	222.20
22:10:18.350866	222.20
22:10:18.384867	222.20
22:10:18.418978	222.29
22:10:18.453043	222.29
22:10:18.487166	222.32
22:10:18.521175	222.32
22:10:18.555167	222.32
22:10:18.589176	222.30
22:10:18.623842	222.30
22:10:18.657842	222.30
22:10:18.691867	222.22
22:10:18.725888	222.22
22:10:18.761001	222.15
22:10:18.795069	222.15
22:10:18.829112	222.15
22:10:18.863219	221.81
22:10:18.896219	221.81
22:10:18.930219	221.81
22:10:18.965220	221.10
22:10:18.999220	221.10
22:10:19.033240	221.10
22:10:19.066240	220.03
22:10:19.101351	220.03
22:10:19.136350	218.89
22:10:19.170350	218.89
22:10:19.203419	218.89
22:10:19.237484	217.71
22:10:19.272475	217.71
22:10:19.307680	217.71
22:10:19.340741	216.48
22:10:19.374733	216.48
22:10:19.408787	215.24
22:10:19.441841	215.24
22:10:19.476841	215.24
22:10:19.510513	214.12
22:10:19.544538	214.12
22:10:19.578743	214.12
22:10:19.613743	213.11
22:10:19.647797	213.11
22:10:19.681909	212.12
22:10:19.715906	212.12
22:10:19.749907	212.12
22:10:19.783965	211.13
22:10:19.819027	211.13
22:10:19.853093	211.13
22:10:19.887212	210.12
22:10:19.920221	210.12
22:10:19.954273	209.17
22:10:19.989264	209.17
22:10:20.023265	209.17
22:10:20.057320	208.30
22:10:20.090328	208.30
22:10:20.125491	208.30
22:10:20.159556	207.42
22:10:20.193556	207.42
22:10:20.227557	207.42
22:10:20.261547	206.56
22:10:20.296166	206.56
22:10:20.331218	206.07
22:10:20.365251	206.07
22:10:20.398242	206.07
22:10:20.432311	206.02
22:10:20.466413	206.02
22:10:20.501414	206.02
22:10:20.534477	205.96
22:10:20.568532	205.96
22:10:20.602575	206.13
22:10:20.637575	206.13
22:10:20.671709	206.13
22:10:20.705707	206.38
22:10:20.739698	206.38
22:10:20.773698	206.38
22:10:20.808698	206.66
22:10:20.842707	206.66
22:10:20.876698	207.00
22:10:20.910698	207.00
22:10:20.944698	207.00
22:10:20.977761	207.37
22:10:21.012810	207.37
22:10:21.046807	207.37
22:10:21.080806	207.67
22:10:21.114806	207.67
22:10:21.148869	207.67
22:10:21.183860	207.81
22:10:21.217860	207.81
22:10:21.251860	207.91
22:10:21.285389	207.91
22:10:21.320398	207.91
22:10:21.355389	207.96
22:10:21.388398	207.96
22:10:21.422389	207.96
22:10:21.456389	207.96
22:10:21.490404	207.96
22:10:21.525390	207.94
22:10:21.558419	207.94
22:10:21.592476	207.94
22:10:21.626465	207.84
22:10:21.661522	207.84
22:10:21.695574	207.84
22:10:21.729575	207.59
22:10:21.763633	207.59
22:10:21.796641	206.88
22:10:21.831694	206.88
22:10:21.866694	206.88
22:10:21.900685	204.76
22:10:21.934685	204.76
22:10:21.968746	204.76
22:10:22.001764	201.38
22:10:22.036764	201.38
22:10:22.070392	197.76
22:10:22.104496	197.76
22:10:22.138550	197.76
22:10:22.173549	194.20
22:10:22.207558	194.20
22:10:22.241549	194.20
22:10:22.275620	190.73
22:10:22.309211	190.73
22:10:22.344211	190.73
22:10:22.379223	187.31
22:10:22.413263	187.31
22:10:22.446321	183.92
22:10:22.480321	183.92
22:10:22.514372	183.92
22:10:22.548487	180.56
22:10:22.582487	180.56
22:10:22.616535	180.56
22:10:22.650586	177.21
22:10:22.684595	177.21
22:10:22.719650	174.04
22:10:22.753302	174.04
22:10:22.787360	174.04
22:10:22.821360	171.11
22:10:22.856360	171.11
22:10:22.890922	171.11
22:10:22.924091	168.35
22:10:22.958100	168.35
22:10:22.992143	165.73
22:10:23.026143	165.73
22:10:23.061144	165.73
22:10:23.094277	163.27
22:10:23.128263	163.27
22:10:23.162311	163.27
22:10:23.197365	161.00
22:10:23.231373	161.00
22:10:23.265376	159.24
22:10:23.299011	159.24
22:10:23.333011	159.24
22:10:23.368033	158.84
22:10:23.403084	158.84
22:10:23.436206	158.84
22:10:23.470324	158.78
22:10:23.504323	158.78
22:10:23.537324	158.78
22:10:23.572376	159.63
22:10:23.606440	159.63
22:10:23.640482	160.80
22:10:23.673719	160.80
22:10:23.708779	160.80
22:10:23.743766	162.01
22:10:23.777766	162.01
22:10:23.811765	162.01
22:10:23.844774	163.18
22:10:23.879929	163.18
22:10:23.914949	164.23
22:10:23.948949	164.23
22:10:23.981959	164.23
22:10:24.016067	165.16
22:10:24.050120	165.16
22:10:24.085119	165.16
22:10:24.118129	165.91
22:10:24.152120	165.91
22:10:24.186120	166.46
22:10:24.221173	166.46
22:10:24.255188	166.46
22:10:24.288851	166.76
22:10:24.322861	166.76
22:10:24.356864	166.76
22:10:24.391908	166.87
22:10:24.427016	166.87
22:10:24.460017	166.99
22:10:24.494026	166.99
22:10:24.528123	166.99
22:10:24.561243	167.09
22:10:24.596252	167.09
22:10:24.630405	167.09
22:10:24.664405	167.08
22:10:24.698405	167.08
22:10:24.732577	167.08
22:10:24.767621	166.92
22:10:24.801792	166.92
22:10:24.834836	166.70
22:10:24.868864	166.70
22:10:24.903847	166.70
22:10:24.938869	166.48
22:10:24.971868	166.48
22:10:25.005868	166.48
22:10:25.039868	166.34
22:10:25.073878	166.34
22:10:25.108889	166.19
22:10:25.141899	166.19
22:10:25.175894	166.19
22:10:25.209889	165.94
22:10:25.244889	165.94
22:10:25.280004	165.94
22:10:25.313604	165.59
22:10:25.346613	165.59
22:10:25.380710	165.26
22:10:25.415710	165.26
22:10:25.450720	165.26
22:10:25.484710	165.05
22:10:25.517765	165.05
22:10:25.551758	165.05
22:10:25.585755	165.01
22:10:25.619828	165.01
22:10:25.653820	165.01
22:10:25.687828	165.00
22:10:25.721820	165.00
22:10:25.756819	165.05
22:10:25.790873	165.05
22:10:25.824875	165.05
